"ID","Model1_AIC","Model1_AICc","Model1_BIC","Model1_R2","Model1_B1","Model2_AIC","Model2_AICc","Model2_BIC","Model2_R2","Model2_B1","Best_Model"
108,27.4415432358208,32.4415432358208,29.7013406656669,0.94779197147978,0.0149985239670399,1.53193278436912,10.1033613557977,4.35667957167681,0.99389966813083,-0.0304458044302255,"Cubic"
109,9.38277199213733,15.097057706423,11.3223985912893,0.984283962196914,0.0781291237722604,11.1525001770537,21.1525001770537,13.5770334259937,0.984582667105142,0.087184983399792,"Quadratic"
110,-0.551678268762913,6.11498839790375,1.03990282243057,0.99590468549181,0.148625546352794,0.378430828111709,12.3784308281117,2.36790719210356,0.996284249383517,0.12206064230683,"Quadratic"
111,2.28726633830566,12.2872663383057,3.07616464765054,0.995113759335865,0.173194407729216,0.470177898432336,20.4701778984323,1.45630078511343,0.996802714112624,0.0929401463627994,"Quadratic"
112,23.1361920178301,29.8028586844968,24.7277731090236,0.959201908480285,0.0332738956080962,24.6880293990817,36.6880293990817,26.6775057630735,0.960830701140215,0.0275836996634183,"Quadratic"
114,2.74599816312531,10.7459981631253,3.95633853510149,0.990809085152992,0.0839937538888704,-1.62587383199083,13.3741261680092,-0.112948367020595,0.995140049367213,0.0285012073627482,"Quadratic"
115,25.1595382382087,30.1595382382087,27.4193356680548,0.973041701634214,0.0895637230335168,18.0055744314229,26.5770030028515,20.8303212187306,0.986668360698378,0.0356986848816074,"Cubic"
116,14.4831795609088,20.1974652751945,16.4228061600608,0.987788349871971,0.129728316362135,10.2034637706429,20.2034637706429,12.6279970195829,0.992763911663168,0.0754361875161894,"Quadratic"
117,8.90185515201058,18.9018551520106,9.69075346135546,0.991356743204392,0.201893258268126,2.29241719770927,22.2924171977093,3.27854008439037,0.996679301213701,0.0791065694236753,"Quadratic"
118,29.061681512255,35.7283481789216,30.6532626034485,0.924433764462729,0.0241731272300625,28.7141386162434,40.7141386162434,30.7036149802353,0.938955898827506,0.0122185004696615,"Quadratic"
120,14.6977101254587,21.3643767921254,16.2892912166522,0.971361056728119,0.0573061923540263,-4.58303951199355,7.41696048800645,-2.5935631480017,0.995862243051731,-0.0273220737424119,"Cubic"
121,26.3279636953873,31.3279636953873,28.5877611252334,0.956497565644008,0.0814914476383727,19.2648114520021,27.8362400234306,22.0895582393098,0.978336012027369,0.0239336653281952,"Cubic"
122,-2.01892025383588,3.69536546044984,-0.0792936546838785,0.994922861545851,0.100872028231935,-5.61872713158244,4.38127286841756,-3.19419388264244,0.996816130651726,0.0758128939638159,"Quadratic"
123,-1.80246767129506,11.5308656620383,-1.48470150457572,0.996271395593953,0.224288550615444,-13.897120714132,16.102879285868,-13.4999130057328,0.999359686654811,0.0685123852561857,"Quadratic"
124,26.5833087755823,34.5833087755823,27.7936491475585,0.952640684810026,0.0228276466092129,15.4125060331926,30.4125060331926,16.9254314981628,0.987311662600423,-0.00720962694047594,"Cubic"
126,35.9666524859656,40.9666524859656,38.2264499158117,0.930591480794787,0.0102175062455205,17.7732139793892,26.3446425508178,20.5979607666969,0.985317325525348,-0.0388192301866347,"Cubic"
127,13.381763918867,20.0484305855337,14.9733450100605,0.985479586556964,0.143956401520532,14.3513530691629,26.3513530691629,16.3408294331547,0.986778004488753,0.17779528996537,"Quadratic"
128,12.6711638585679,18.3854495728536,14.6107904577199,0.989700595450246,0.175598582990115,14.353293423794,24.353293423794,16.777826672734,0.989969836730439,0.161629897868422,"Quadratic"
129,20.0030483092291,30.0030483092291,20.791946618574,0.972835575159734,0.239377820094748,15.2540436645943,35.2540436645943,16.2401665512754,0.987167015095004,-0.0665605907346697,"Quadratic"
130,18.11455843886,26.11455843886,19.3248988108362,0.971804931986045,0.0259657966113634,1.797237553979,16.797237553979,3.31016301894923,0.995484955779109,-0.00755183301611006,"Cubic"
132,37.8701328270149,42.8701328270149,40.1299302568611,0.9213248092232,0.0339267421391533,15.5383799487855,24.1098085202141,18.3631267360932,0.98789456446511,-0.0192591151244324,"Cubic"
133,26.0076379526931,31.7219236669789,27.9472645518452,0.949304513630617,0.0915259494464057,21.5432383944632,31.5432383944632,23.9677716434032,0.970418862333669,0.00348207210299152,"Cubic"
134,23.6294307141551,31.6294307141551,24.8397710861313,0.958137521706624,0.121417955352196,6.41739859797456,21.4173985979746,7.93032406294479,0.993870049297065,-0.0707407650766484,"Cubic"
135,11.3688456646046,24.702178997938,11.686611831324,0.980009903635636,0.264512718641434,4.39134554721773,34.3913455472177,4.78855325561691,0.993491887637765,-0.296735864428715,"Quadratic"
136,18.3627761920595,26.3627761920595,19.5731165640357,0.965910690847344,0.0248825975937385,13.5661187854461,28.5661187854461,15.0790442504163,0.982724003026948,0.00586765849574354,"Quadratic"
138,24.0605134349768,28.5049578794212,26.6167427534378,0.969851650347078,0.0233295033964573,4.78735401280167,12.2873540128017,7.98264066087796,0.99340297495605,-0.00878968476576448,"Cubic"
139,18.753926733899,24.4682124481847,20.693553333051,0.969792554614335,0.073628626174451,8.23072200396878,18.2307220039688,10.6552552529088,0.989361409154774,0.020532213351637,"Cubic"
140,9.8188274284791,19.8188274284791,10.607725737824,0.982528727033237,0.118107901063171,5.80451474931278,25.8045147493128,6.79063763599388,0.991044203081501,0.0273163681552361,"Quadratic"
142,28.4447646687698,38.4447646687698,29.2336629781146,0.933593854864452,0.0160032226894114,14.8525175675699,34.8525175675699,15.838640454251,0.988256290925614,-0.0250890115504545,"Cubic"
144,40.3990592636739,45.3990592636739,42.6588566935201,0.918681841469071,0.0290498209212598,15.0731319977357,23.6445605691643,17.8978787850434,0.990061909111347,-0.0324879162328794,"Cubic"
145,25.3194709071633,31.033756621449,27.2590975063153,0.960311476647385,0.0800650855087972,21.482914710926,31.482914710926,23.907447959866,0.97559757827098,0.0286176996472823,"Quadratic"
146,12.0744695220971,22.0744695220971,12.863367831442,0.984871495305071,0.147786153767551,4.23864898584774,24.2386489858477,5.22477187252884,0.994928119054495,-0.000131288923384453,"Quadratic"
147,12.7943949570626,22.7943949570626,13.5832932664074,0.978451799987472,0.138213945858544,1.88583327327215,21.8858332732721,2.87195615995325,0.994865370671756,-0.136647029242565,"Cubic"
148,22.8166498834762,30.8166498834762,24.0269902554524,0.949300682435692,0.0178225842547195,1.42943796472606,16.4294379647261,2.94236342969629,0.99511000511066,-0.0165184341350521,"Cubic"
149,40.9305602199823,45.3750046644268,43.4867895384434,0.930335859411856,0.033810342190525,18.241180116429,25.741180116429,21.4364667645053,0.988056842110121,-0.022551364625151,"Cubic"
151,24.5316201165821,32.5316201165821,25.7419604885582,0.950666356550611,0.101140692336415,14.971634923549,29.971634923549,16.4845603885192,0.984472575984289,-0.0675054013486383,"Cubic"
152,13.4829102489166,23.4829102489166,14.2718085582615,0.982840834993816,0.226729756095655,11.2343658238388,31.2343658238388,12.2204887105199,0.989297557976887,0.0655803430443879,"Quadratic"
153,7.96133882926392,21.2946721625973,8.27910499598327,0.985423916039365,0.303872552384814,2.43165976200473,32.4316597620047,2.82886747040391,0.994313060572107,-0.0766732064716642,"Quadratic"
154,22.4214758620741,30.4214758620741,23.6318162340503,0.949285038090196,0.0150485137653105,-1.66736224264652,13.3326377573535,-0.154436777676288,0.996266533482631,-0.0184279610710086,"Cubic"
156,27.658576804737,32.658576804737,29.9183742345831,0.965155500449711,0.0207485019163303,2.19257522869524,10.7640038001238,5.01732201600292,0.99578720661048,-0.024592507921717,"Cubic"
157,17.6122716468119,23.3265573610976,19.5518982459639,0.974093657869295,0.114127914304594,13.9374288903726,23.9374288903726,16.3619621393126,0.983855422325166,0.0551903616698413,"Quadratic"
158,11.6697857761055,25.0031191094389,11.9875519428249,0.97961967066798,0.155211883301963,10.0550820071165,40.0550820071165,10.4522897155157,0.987028790909024,0.0113642587104464,"Quadratic"
159,18.7847024072265,32.1180357405598,19.1024685739458,0.950302968007074,0.0555475660454618,6.20679778279834,36.2067977827983,6.60400549119752,0.991965802370195,-0.252853301838044,"Quadratic"
160,24.8673213910241,34.8673213910241,25.656219700369,0.931793937244469,0.0177783935709953,5.39713757546772,25.3971375754677,6.38326046214882,0.993722589980719,-0.0216176346398613,"Cubic"
162,36.870901242351,43.5375679090177,38.4624823335445,0.93163252065092,0.0396665244738405,15.0562574949922,27.0562574949922,17.0457338589841,0.992154582133787,-0.0651944835036769,"Cubic"
163,31.4458224451994,38.1124891118661,33.0374035363929,0.940555460547229,0.0995315307900916,20.5515061580213,32.5515061580213,22.5409825220131,0.981591119275145,-0.00298376710562718,"Cubic"
164,21.4439668857116,31.4439668857116,22.2328651950564,0.966521386071622,0.157496182753241,10.4569296871892,30.4569296871892,11.4430525738703,0.992091780104738,-0.03005747691592,"Cubic"
165,23.1670094620472,31.1670094620472,24.3773498340234,0.962045633220523,0.156530047834363,-9.6475503236842,5.3524496763158,-8.13462485871397,0.998832425423858,-0.193654393851513,"Cubic"
172,20.2562571928637,30.2562571928637,21.0451555022086,0.916848335974475,0.548738524755206,13.7719885094435,33.7719885094435,14.7581113961246,0.967606114126197,-0.10218819201409,"Quadratic"
173,-6.09053688547045,3.90946311452955,-5.30163857612557,0.98916276012511,0.0488495195629655,-5.27474749376235,14.7252525062376,-4.28862460708125,0.990498882882349,-0.0186761356114283,"Quadratic"
204,7.3222347014741,20.6555680348074,7.64000086819345,0.988126678441536,0.000499237213654118,2.49464095773693,32.4946409577369,2.89184866613611,0.994942639132648,0.000162284351573509,"Quadratic"
211,8.73747231203925,22.0708056453726,9.05523847875859,0.986307401201322,0.000886960824611094,-7.30847710476257,22.6915228952374,-6.91126939636339,0.99856507615792,0.000431343672066113,"Quadratic"
216,4.8201678970041,7.67731075414696,8.59792381366987,0.98611449263656,0.0194288613607497,5.2351052764899,9.85048989187451,9.9573001723221,0.987225879196954,0.0164496354242272,"Quadratic"
217,19.7641196032686,24.7641196032686,22.0239170331147,0.958832553360691,0.0330308211486599,15.5829444731513,24.1543730445799,18.407691260459,0.974410738165055,0.0453733112075215,"Cubic"
219,22.2408524531915,30.2408524531915,23.4511928251676,0.916689102935242,0.0772322364432261,18.7573794251557,33.7573794251557,20.2703048901259,0.951854289171135,0.109740087632376,"Quadratic"
220,-130.020152558343,-126.68681922501,-126.687299182118,0.382021266107663,-4.23349969549916e-05,-131.182672327927,-125.728126873382,-127.016605607646,0.486924262355868,-0.000125279585650262,"Quadratic"
221,2.76167814384475,7.76167814384475,5.0214755736909,0.982779188875477,0.0241665945621983,-1.01800560840044,7.55342296302813,1.80674117890724,0.988959972368975,0.0109528618303443,"Cubic"
222,4.2664326249976,14.2664326249976,5.05533093434248,0.977309779086366,0.0336909691937991,-25.6402010599537,-5.6402010599537,-24.6540781732726,0.999345083469382,0.0463692196433065,"Cubic"
223,42.2838870878542,46.7283315322987,44.8401164063153,0.800745082785468,0.0648104640140726,19.5211844295659,27.0211844295659,22.7164710776422,0.966018355187261,0.143256650611839,"Cubic"
224,32.8977142894236,39.5643809560903,34.4892953806171,0.864211246494927,0.0866065801100788,26.8666747560846,38.8666747560846,28.8561511200764,0.934568362712987,0.187813004831189,"Cubic"
225,-118.81494368093,-115.178580044567,-115.724588791971,0.218669308712446,5.05608189318763e-05,-117.566843482464,-111.566843482464,-113.703899871265,0.254537565719562,5.57525204733641e-06,"Quadratic"
226,26.2410382555861,29.3179613325092,29.8025252871708,0.962557557739234,0.00799064977183805,8.34936424530916,13.3493642453092,12.80122303479,0.987599808943992,-0.00784905819390559,"Cubic"
227,19.7334500280878,25.4477357423735,21.6730766272398,0.957542750367818,0.0326204712719103,21.7203746978546,31.7203746978546,24.1449079467946,0.957588987053224,0.0333226558599972,"Quadratic"
228,14.3270141984682,24.3270141984682,15.115912507813,0.972516597309414,0.139398791056864,15.2562659668302,35.2562659668302,16.2423888535113,0.975599338118844,0.114750551721781,"Quadratic"
229,-70.7985298347632,-62.7985298347632,-69.588189462787,0.282593284019916,-5.17457739470805e-05,-69.3385633311343,-54.3385633311343,-67.8256378661641,0.320308120585413,-5.51361661695083e-06,"Quadratic"
230,-122.256074929368,-118.619711293005,-119.165720040409,0.696345917904156,-2.15980452113521e-05,-120.865018187593,-114.865018187593,-117.002074576394,0.707685519122271,1.43937816883377e-05,"Quadratic"
231,9.0857260617165,12.4190593950498,12.4185794379414,0.97139892018517,-0.00467959732105283,5.695557162685,11.1501026172305,9.86162388296608,0.979170386208847,-0.0116382457369226,"Cubic"
232,12.1530866599452,18.8197533266118,13.7446677511386,0.967883058829001,0.0455975430045794,8.19545187916637,20.1954518791664,10.1849282431582,0.98131388954682,0.0585225271234119,"Quadratic"
233,18.1252804010274,31.4586137343607,18.4430465677467,0.925812903706217,0.0737818921432182,12.6454397412868,42.6454397412868,13.042647449686,0.970874614490202,0.106106258900051,"Quadratic"
235,9.38017851899455,22.7135118523279,9.69794468571389,0.95425233072927,0.0202860576854874,-6.47445355243314,23.5255464475669,-6.07724584403396,0.995089813933071,-0.012772820646713,"Quadratic"
236,19.6465221034415,24.0909665478859,22.2027514219025,0.919954849792194,-0.0115074189337269,16.5658131433418,24.0658131433418,19.7610997914181,0.944316544716058,0.000177518222285668,"Cubic"
237,27.8549283946002,35.8549283946002,29.0652687665764,0.859443726901139,0.0272502120381562,25.4275291991828,40.4275291991828,26.940454664153,0.909724328156661,0.00285637847450266,"Quadratic"
238,10.151070469973,23.4844038033064,10.4688366366924,0.979558854285607,0.0595684421330116,5.46241206152595,35.4624120615259,5.85961976992512,0.991140702121375,0.0850155525829401,"Quadratic"
239,19.0365601624038,29.0365601624038,19.8254584717487,0.917694261027432,0.0741669653336435,18.6463513492584,38.6463513492584,19.6324742359395,0.936891082643299,0.104905488083764,"Quadratic"
240,31.9644884007099,41.9644884007099,32.7533867100548,0.834282364043802,0.0675330875827462,33.9296524684069,53.9296524684069,34.915775355088,0.834922560735991,0.0733705336618918,"Quadratic"
241,-156.329578794541,-153.472435937398,-152.551822877875,0.0532823958670344,-1.3907871875916e-05,-154.452622665459,-149.837238050075,-149.730427769627,0.0593935234715788,-2.48990681679564e-05,"Quadratic"
242,-4.71315373662694,-1.37982040329361,-1.38030036040208,0.983995232987358,0.0175263134428738,-9.82443367867557,-4.36988822413011,-5.65836695839449,0.989466338027819,0.0226057728043761,"Cubic"
243,16.2790522777051,29.6123856110385,16.5968184444245,0.916485122745007,0.0454061399680034,3.83437762978517,33.8343776297852,4.23158533818435,0.986271960010701,0.0835663092020632,"Quadratic"
244,18.457995779948,31.7913291132813,18.7757619466673,0.883098421368813,0.0516427513258609,14.547419601498,44.547419601498,14.9446273098972,0.94415888923404,0.0824264387990111,"Quadratic"
246,-141.953030129755,-138.876107052832,-138.39154309817,0.327060084716069,-9.9582784806758e-06,-140.508543442499,-135.508543442499,-136.056684653019,0.347511055324813,1.80249976519924e-05,"Quadratic"
247,30.2765195601638,34.7209640046082,32.8327488786248,0.908893450916176,0.0116033225446017,12.7913519357482,20.2913519357482,15.9866385838245,0.977348365715231,-0.0135608267887307,"Cubic"
249,21.2601741639987,34.5935074973321,21.5779403307181,0.867180347045307,0.052265505457189,6.12581214551442,36.1258121455144,6.5230198539136,0.984401153598503,0.0931871548595423,"Quadratic"
250,20.2949720515487,33.628305384882,20.612738218268,0.90723303600245,0.061441565118673,3.77473010013531,33.7747301001353,4.17193780853449,0.990838038062394,0.126765859979618,"Quadratic"
251,7.16563018262217,15.1656301826222,8.37597055459835,0.944077225466048,0.019923407042825,7.78490746983039,22.7849074698304,9.29783293480062,0.951289264779038,0.0134835153196661,"Quadratic"
252,46.6882271781476,50.3245908145112,49.7785820671067,0.982498627108676,0.079771054979958,30.1407532910146,36.1407532910146,34.0036969022135,0.994509264536046,0.0299615581990067,"Cubic"
253,47.5649496520306,50.6418727289536,51.1264366836152,0.98277291694945,0.289203405952575,32.4792745760414,37.4792745760414,36.9311333655222,0.993332276011958,0.153474874683372,"Cubic"
254,37.0901056093613,40.7264692457249,40.1804604983204,0.988857960988617,0.455278218755785,29.3705237935646,35.3705237935646,33.2334674047635,0.993930650764263,0.299520377585766,"Cubic"
255,29.9126004074685,34.9126004074685,32.1723978373147,0.992252101673337,0.996767778563263,21.0699274888237,29.6413560602523,23.8946742761314,0.996635195511377,0.587786124697269,"Cubic"
256,-3.10574373644714,6.89425626355286,-2.31684542710227,0.997803326567206,0.0250426912270148,-3.09529120872606,16.9047087912739,-2.10916832204496,0.998238997393271,0.0215423478825506,"Quadratic"
257,3.08631874532007,5.75298541198674,7.06924783953604,0.998666781593302,0.102159402711989,1.12079149852182,5.40650578423611,6.09945286629178,0.99890657003612,0.0949097250276336,"Cubic"
258,30.0570091330016,34.501453577446,32.6132384514626,0.991552911405718,0.272433493978183,31.1168567535206,38.6168567535206,34.3121434015969,0.992101537695297,0.24648934309743,"Quadratic"
259,25.0704478508906,28.4037811842239,28.4033012271154,0.9951183773986,0.431777741072609,25.5128975096307,30.9674429641761,29.6789642299118,0.995545757304988,0.468279817479969,"Quadratic"
260,27.4318898980872,31.4318898980872,30.264090702496,0.993995424657281,0.806863026332739,28.9799947397836,35.6466614064502,32.5202457452946,0.994173622851443,0.763523106024247,"Quadratic"
261,25.1831063986617,30.1831063986617,27.4429038285078,0.994139919810446,1.34443387227171,20.7238567834631,29.2952853548917,23.5486035707708,0.996434522689992,1.09607036860427,"Cubic"
262,23.456991088527,33.456991088527,24.2458893978719,0.953675419361075,0.0289534386109339,17.3234555041151,37.3234555041151,18.3095783907962,0.981235879853125,-0.0014503138840609,"Quadratic"
263,29.4316066188762,32.288749476019,33.2093625355419,0.99401831098001,0.106912353010158,29.5570427968384,34.172427412223,34.2792376926706,0.994580293194266,0.117670287211843,"Quadratic"
264,31.314583285145,36.314583285145,33.5743807149912,0.99078786742766,0.252186404063606,32.9296899207498,41.5011184921784,35.7544367080575,0.991056614656787,0.236023794651001,"Quadratic"
265,25.4553004308868,29.8997448753313,28.0115297493479,0.994534355295113,0.427047395283675,21.5716432799897,29.0716432799897,24.766929928066,0.996409753513291,0.489234635912702,"Cubic"
266,29.3579785372572,35.0722642515429,31.2976051364092,0.986537301031225,0.685251951456638,29.6716284968591,39.6716284968591,32.0961617457991,0.98830228349992,0.835381463782546,"Quadratic"
267,14.7192509587312,21.3859176253979,16.3108320499247,0.997484911628962,1.3612021960066,13.222306067824,25.222306067824,15.2117824318158,0.998169839149328,1.48234481500195,"Quadratic"
276,23.5361396991439,36.8694730324773,23.8539058658633,0.981469187545738,0.356239783341208,24.5153919829878,54.5153919829878,24.912599691387,0.983688972380059,0.408729397688613,"Quadratic"
282,268.267467437001,268.541440039741,280.336586784261,0.948355565809699,0.0631286408689373,257.527389552861,257.941182656309,272.613788736936,0.952534123996917,0.0775908639616569,"Cubic"
283,129.359589496508,129.841517207351,139.268936754421,0.969978813140034,0.213846644374953,131.276820818012,132.008528135085,143.663504890403,0.970007036387531,0.218070529450479,"Quadratic"
284,109.120824627276,109.509174141839,119.849349535773,0.983683952505908,0.438514145079756,98.6804780577168,99.2687133518345,112.091134193338,0.985459167327446,0.357784291645463,"Cubic"
285,152.015698328795,152.491888804986,161.970243807724,0.969739342274702,0.56478732176708,132.196878563379,132.919770129644,144.64006041204,0.976318523372294,0.713189449545615,"Cubic"
